date,spot,return,excess_return,moving_average_10d,moving_average_30d,historical_volatility_10d,historical_volatility_30d,liquidation_level
2023-02-11,1513.74,0.016442718036122517,0.013747807327782009,1623.915,1589.5566666666666,53.07262220572816,62.282810399340406,1693.99
2023-02-12,1538.93,-0.01549778092570821,-0.018192691634048717,1613.6609999999998,1593.6626666666666,58.890818082777066,53.92965743670399,1703.5
2023-02-13,1515.25,-0.006513776604520634,-0.009208687312861142,1600.833,1595.8106666666667,65.28582286984084,49.11179203366043,1703.5
2023-02-14,1505.89,0.03303694160928089,0.030342030900940384,1585.0700000000002,1594.3626666666667,67.46187367702329,51.128454924478085,1703.5
2023-02-15,1555.67,0.07661007797283474,0.07391516726449424,1574.033,1594.486666666667,61.50881148270374,51.02645529728444,1703.5
2023-02-16,1674.44,-0.021398198800793192,-0.0240931095091337,1578.534,1597.7469999999998,67.37964829575157,52.935242425680684,1703.5
2023-02-17,1638.36,0.0336006738445764,0.030905763136235893,1580.946,1600.165,69.206781491839,53.083128545545044,1703.5
2023-02-18,1693.99,-0.0016824184322220964,-0.004377329140562604,1583.258,1606.2200000000003,72.83571633030054,53.079883454678516,1703.5
2023-02-19,1691.19,-0.005918909170465761,-0.008613819878806269,1587.308,1610.8993333333333,77.94840969094854,54.20252404924927,1703.5
2023-02-20,1679.63,0.014074528318736788,0.01137961761039628,1600.709,1611.5856666666666,81.42698535097442,54.95821106358408,1703.5
2023-02-21,1703.5,-0.025688288817141174,-0.02838319952548168,1619.685,1614.1366666666668,81.01761293428608,57.418032391003415,1703.5
2023-02-22,1659.88,-0.009874207774056015,-0.012569118482396523,1631.7800000000002,1615.2253333333333,76.52600153624395,57.98150892696253,1664.85
2023-02-23,1643.81,0.0040393962805921006,0.0013444855722515932,1644.636,1615.822,64.65186500715068,58.18698950420434,1664.85
2023-02-24,1650.16,-0.025421777282202965,-0.02811668799054347,1659.063,1618.9496666666669,42.57992694806631,57.39529534245371,1664.85
2023-02-25,1607.39,-0.007621050274046746,-0.010315960982387254,1664.235,1618.812666666667,29.86998168009598,57.418591001694736,1664.85
2023-02-26,1594.61,0.02948683377126709,0.026791923062926583,1656.252,1618.588,36.72141058795762,57.5023997338253,1664.85
2023-02-27,1641.34,-0.004813140482776185,-0.007508051191116692,1656.55,1620.0529999999999,36.57186836311979,57.503572551478356,1664.85
2023-02-28,1633.69,-0.017377837900703377,-0.020072748609043883,1650.52,1622.1023333333333,34.632564957990546,56.83132542459746,1664.85
2023-03-01,1605.79,0.03682299678040099,0.034128086072060485,1641.98,1620.805,34.01329641989019,56.741604376485775,1664.85
2023-03-02,1664.85,-0.010553503318617255,-0.013248414026957762,1640.502,1624.0876666666666,32.482146481013196,56.33097884026808,1664.85
2023-03-03,1648.06,-0.0479048092909239,-0.05059971999926441,1634.958,1626.186,24.213918311873126,56.00046807665011,1648.06
2023-03-04,1569.6,-0.001758409785932716,-0.004453320494273223,1625.9299999999998,1623.7903333333336,30.022840934727576,56.85484193615778,1580.14
2023-03-05,1566.51,-0.0012001200120011248,-0.003895030720341632,1618.2,1621.2229999999997,34.521896111386795,57.665911949875024,1673.91
2023-03-06,1565.02,0.0003961610714240829,-0.0022987496369164242,1609.6860000000001,1617.9396666666667,36.22098937253767,57.977908187449344,1699.07
2023-03-07,1565.48,-0.0027148222909267445,-0.005409732999267252,1605.495,1614.5876666666666,38.84569853225544,58.00802403947815,1699.07
2023-03-08,1561.98,-0.018963110923315356,-0.021658021631655863,1602.232,1612.3393333333333,41.1629484962309,58.71574317053385,1699.07
2023-03-09,1532.59,-0.06192784763048164,-0.06462275833882215,1591.357,1609.6176666666665,43.953777754631005,60.49016333141414,1789.95
2023-03-10,1437.6,-0.0074777406789092934,-0.010172651387249801,1571.748,1601.8419999999999,62.70868676324204,66.98871121555352,1789.95
2023-03-11,1425.81,0.032704217251948095,0.03000930654360759,1553.75,1594.3460000000002,76.22421356333174,73.59080080237285,1789.95
2023-03-12,1471.58,0.07383900297639279,0.07114409226805228,1534.423,1591.8780000000002,69.09296974217486,76.46660525991634,1789.95
2023-03-13,1580.14,0.05939347146455371,0.056698560756213205,1527.631,1594.0913333333335,59.3295035188495,75.07522162195121,1801.39
2023-03-14,1673.91,0.015616132289071617,0.012921221580731109,1538.0620000000001,1598.5906666666667,74.70534798656017,75.69751624084789,1801.39
2023-03-15,1699.07,-0.02863919673703841,-0.03133410744537892,1551.318,1604.718,90.42189579971823,76.15714431569025,1813.95
2023-03-16,1650.35,0.014106098706335142,0.011411187997994635,1559.8509999999999,1609.5333333333333,95.72909954086,74.23566645951766,1813.95
2023-03-17,1673.94,0.06898694098952174,0.06629203028118123,1570.697,1613.4756666666665,102.35276775833978,74.4167647352015,1813.95
2023-03-18,1789.95,-0.01764295092041686,-0.020337861628757364,1593.4940000000001,1617.326,123.41603598314265,80.42550198557295,1813.95
2023-03-19,1759.17,0.012352416196274389,0.009657505487933881,1616.152,1621.353,131.52483988464297,84.43940268114585,1813.95
2023-03-20,1780.35,-0.02662959530429402,-0.029324506012634526,1650.4270000000001,1624.2316666666666,124.28527302143998,88.3811650273152,1813.95
2023-03-21,1732.96,0.039550826331825294,0.03685591562348479,1681.1420000000003,1625.624,97.72196896190367,89.7901680201112,1813.95
2023-03-22,1801.39,-0.037254564530723566,-0.03994947523906407,1714.123,1629.6826666666666,71.18999228209098,94.92080353823512,1813.95
2023-03-23,1733.94,0.046201137294254645,0.04350622658591414,1729.5030000000002,1630.6973333333333,53.42487998230769,95.89479073011124,1821.87
2023-03-24,1813.95,-0.03542545274125527,-0.038120363449595775,1743.507,1635.8329999999999,55.545331047026885,101.4748440763588,1821.87
2023-03-25,1749.31,-0.003824365035356829,-0.006519275743697336,1748.5310000000002,1639.3496666666667,53.30642684842015,103.56733010645227,1821.87
2023-03-26,1742.36,0.01840606992814353,0.015711159219803025,1757.732,1642.4229999999998,40.99615803152604,105.25346553870631,1821.87
2023-03-27,1774.25,-0.033157672255882724,-0.03585258296422323,1767.7630000000001,1647.985,28.61953530586259,107.71825314365952,1870.74
2023-03-28,1715.59,0.03348702195746073,0.03079211124912022,1760.327,1652.0176666666666,31.70789983954653,107.91553420120187,1908.83
2023-03-29,1773.42,0.010956231462372047,0.00826132075403154,1761.752,1656.4203333333332,31.969255995430434,110.13629845692519,1908.83
2023-03-30,1793.37,-7.806531836702559e-05,-0.002772976026707533,1763.054,1661.743,33.057458798804866,112.82558138473948,1908.83
2023-03-31,1793.23,0.01586522643498048,0.01317031572663997,1769.0810000000001,1667.9909999999998,32.449713387043566,114.79302370808927,1908.83
2023-04-01,1821.87,-0.0007245302903060791,-0.0034194409986465866,1771.1290000000001,1673.225,35.24157754400526,118.17473161110358,1908.83
2023-04-02,1820.65,-0.01425315134704641,-0.016948062055386917,1779.8,1678.978,35.73850149210429,121.07288937110074,1910.03
2023-04-03,1794.81,0.008831018325059553,0.006136107616719046,1777.886,1686.485,34.185130035847905,121.03911387608674,1910.03
2023-04-04,1810.65,0.03325325159473107,0.03055834088639056,1784.02,1694.623,33.99058758622219,120.9017385045627,1917.5
2023-04-05,1870.74,0.020157798518233447,0.01746288780989294,1796.8579999999997,1704.8136666666664,40.186925402988564,122.47511362919114,2011.65
2023-04-06,1908.83,-0.01899069063248168,-0.021685601340822185,1810.316,1716.2586666666668,52.440792264659734,125.02187438204842,2099.97
2023-04-07,1872.02,-0.0042200403841839785,-0.006914951092524485,1825.959,1726.5933333333332,43.636967368537114,124.64281783062944,2099.97
2023-04-08,1863.97,-0.007886393021346935,-0.010581303729687443,1835.014,1737.6393333333333,40.827854925152835,121.5012077116122,2118.39
2023-04-09,1848.71,0.005273947779803214,0.002579037071462707,1840.548,1751.343,38.22350899657798,109.03861034441105,2118.39
2023-04-10,1857.57,0.02824119683242087,0.025546286124080365,1846.982,1765.735,34.61875143794918,91.70636975383294,2118.39
2023-04-11,1910.03,-0.010753757794380174,-0.013448668502720681,1855.798,1780.35,38.518885353812806,76.96340948774726,2118.39
2023-04-12,1890.07,0.014512690006190281,0.011817779297849773,1862.7399999999998,1790.681,37.72799608911248,69.6122692984173,2118.39
2023-04-13,1917.5,0.04910039113428949,0.04640548042594898,1875.009,1798.8006666666668,32.81175990081633,69.72851190103633,2118.39
2023-04-14,2011.65,0.04379489473815023,0.04109998402980972,1895.109,1809.22,47.34986365121415,77.25944946097907,2118.39
2023-04-15,2099.97,-0.004347681157349703,-0.00704259186569021,1918.032,1824.2073333333333,79.09040408158423,88.21191845856337,2118.39
2023-04-16,2090.92,0.013214278882023277,0.010519368173682769,1936.241,1838.1066666666666,95.90941043510942,96.20713380712378,2118.39
2023-04-17,2118.39,-0.020846019854700908,-0.023540930563041414,1960.878,1849.0546666666667,108.40850661584008,108.44710875878894,2118.39
2023-04-18,2074.31,0.014192671297925601,0.011497760589585094,1981.9120000000003,1859.5593333333334,107.92127035744753,114.5324465073908,2103.26
2023-04-19,2103.26,-0.08062246227285269,-0.0833173729811932,2007.3669999999997,1870.323,102.9163627040504,121.77607468846955,2103.26
2023-04-20,1933.82,0.004840160925008598,0.0021452502166680906,2014.9919999999997,1877.0183333333334,92.92446942429709,119.4630817617019,1943.27
2023-04-21,1943.27,-0.048680831793832,-0.05137574250217251,2018.316,1881.7476666666666,89.27557040490089,119.17388772309823,1943.27
2023-04-22,1848.96,0.013748269297334756,0.011053358588994248,2014.205,1885.5816666666665,96.49211956889658,116.06433828374922,1908.67
2023-04-23,1874.45,-0.006572594627757442,-0.009267505336097949,2009.9,1887.5983333333336,102.08429795467217,115.2998785799662,1908.67
2023-04-24,1862.18,-0.010761580513161973,-0.01345649122150248,1994.953,1891.3606666666667,112.23726990922502,112.43780993495379,1908.67
2023-04-25,1842.14,0.013164037478150412,0.010469126769809904,1969.17,1894.686666666667,115.0122962508737,109.31056343346351,1908.67
2023-04-26,1866.39,-0.00018216985731821618,-0.0028770805656587236,1946.7169999999999,1897.7580000000003,110.4283319171765,107.08164739877486,1908.67
2023-04-27,1866.42,0.02256726781753297,0.019872357109192464,1921.52,1902.7856666666667,94.50270401780607,101.63600776131757,1993.09
2023-04-28,1908.67,-0.009189645145572552,-0.01188455585391306,1904.9559999999997,1907.294,77.78426507555317,98.6557689592759,1993.09
2023-04-29,1891.18,0.008603094364365096,0.005908183656024588,1883.748,1910.5543333333333,34.674736496791716,96.35028617535347,1993.09
2023-04-30,1907.83,-0.01981308607161013,-0.022507996779950638,1881.1490000000001,1914.3743333333334,31.315998201305867,93.77570498840608,1993.09
2023-05-01,1870.43,-0.021187641344503728,-0.023882552052844234,1873.8650000000002,1915.993,22.488361063987714,92.5348122431617,1993.09
2023-05-02,1830.98,0.021447530830484212,0.018752620122143706,1872.0670000000002,1916.3373333333332,25.250024444649764,92.18635892546503,1993.09
2023-05-03,1870.46,0.018626434139195663,0.015931523430855157,1871.6680000000001,1918.8590000000002,25.239707165273302,89.74993829014105,1993.09
2023-05-04,1905.04,-0.014430143199092938,-0.017125053907433446,1875.9540000000002,1922.0053333333333,27.025411169856614,87.45073212881515,1993.09
2023-05-05,1877.52,0.06154395159572199,0.058849040887381486,1879.4920000000002,1922.2313333333334,24.283618072222033,87.32234460381353,1993.09
2023-05-06,1993.09,-0.04832195234535317,-0.05101686305369368,1892.1620000000003,1925.04,42.73276281482991,88.22683554523303,1993.09
2023-05-07,1896.78,-0.014013222408502793,-0.0167081331168433,1895.1979999999999,1925.8653333333336,41.76828084150869,87.82866014558849,1896.78
2023-05-08,1869.53,-0.011986969987109103,-0.01468188069544961,1891.284,1926.0506666666668,42.197236665840634,87.69931777073323,1869.53
2023-05-09,1847.51,-0.0003031106732845535,-0.002998021381625061,1886.9170000000001,1926.0106666666666,44.410842532598224,87.73607550117909,1847.51
2023-05-10,1846.95,-0.003762960556593327,-0.006457871264933834,1880.8290000000002,1925.6566666666668,45.38756130397366,88.0426334943728,1846.95
2023-05-11,1841.19,-0.025516106431166807,-0.028211017139507313,1877.905,1923.362,47.043584814861944,89.35132407012327,1841.19
2023-05-12,1794.68,0.007271491296498515,0.004576580588158007,1874.275,1920.1823333333332,52.18616871898605,92.22788600210609,1824.49
2023-05-13,1807.73,-0.006936876635338222,-0.009631787343678729,1868.002,1916.5233333333333,56.30348653117802,94.48776415331928,1824.49
2023-05-14,1794.76,0.0027970313579531426,0.0001021206496126352,1856.9739999999997,1909.293666666667,58.979424510304106,95.25272625225111,1824.49
2023-05-15,1798.77,0.009573208359045363,0.006878297650704855,1849.0989999999997,1899.2536666666667,61.14878384372614,90.20156407698497,1853.94
2023-05-16,1815.85,0.004240438362199546,0.001545527653859039,1831.375,1890.0846666666666,34.774272178823956,83.80013458677668,1853.94
2023-05-17,1824.49,-0.0015346754435485832,-0.00422958615188909,1824.146,1880.288,26.09864798563546,72.62361848158939,1853.94
2023-05-18,1822.25,-0.011968719989024528,-0.014663630697365036,1819.4180000000001,1871.886,20.684407332049933,63.397371238719536,1853.94
2023-05-19,1800.78,0.006436099912260198,0.0037411892039196904,1814.7450000000001,1861.8033333333333,18.828015916311365,47.35409681365855,1853.94
2023-05-20,1812.58,0.003801211532732404,0.0011063008243918965,1811.3080000000002,1857.762,15.054874294113985,46.15433968441057,1908.64
2023-05-21,1819.53,-0.00822190345858548,-0.010916814166925987,1809.1419999999998,1853.6373333333333,11.390029558562512,43.71386215318403,1908.64
2023-05-22,1805.13,0.006747436472719325,0.0040525257643788185,1810.187,1852.1763333333333,10.347417338019177,44.59905631291682,1908.64
2023-05-23,1817.06,0.020302026350258164,0.017607115641917657,1811.1200000000001,1850.263333333333,10.520444646835536,44.840888232181285,1908.64
2023-05-24,1853.94,-0.0291055805473748,-0.03180049125571531,1817.038,1849.9886666666666,15.67656906945188,44.790585581808536,1908.64
2023-05-25,1799.65,0.003233962159308719,0.0005390514509682116,1817.1259999999997,1848.5723333333333,15.564698805322418,45.709691093516945,1908.64
2023-05-26,1805.9,0.01219890359377594,0.009503992885435433,1816.131,1846.556,15.968139424434906,46.22784305029928,1908.64
2023-05-27,1827.85,0.0009957053368712771,-0.0016992053714692302,1816.4669999999999,1845.2703333333334,16.197278269661712,46.192676870002,1908.64
2023-05-28,1830.33,0.042669901056093786,0.03997499034775328,1817.275,1842.659,16.711198674021713,44.67440155298702,1908.64
2023-05-29,1908.64,-0.008508676334981981,-0.011203587043322489,1828.0610000000001,1843.2410000000002,32.361633130920595,45.43555711850865,1908.64
2023-05-30,1892.7,0.004121096845775852,0.0014261861374353442,1836.0729999999999,1842.7366666666667,37.597421912356864,44.77304025094715,1906.44
2023-05-31,1900.94,-0.014461266531295048,-0.017156177239635556,1844.214,1843.7536666666667,42.154996066238425,45.75941866344454,1906.44
2023-06-01,1873.84,-0.006414635187636074,-0.009109545895976581,1851.0849999999998,1845.1823333333334,40.64948769678621,46.01521327743838,1906.44
2023-06-02,1860.92,0.024461019280785836,0.02176610857244533,1855.4710000000002,1844.8643333333334,38.89884929760513,45.86722807832218,1906.44
2023-06-03,1906.44,-0.007710706867249976,-0.010405617575590484,1860.721,1844.911,42.081870324536155,45.93123130605118,1906.44
2023-06-04,1892.1,-0.001025315786691944,-0.0037202264950324513,1869.966,1845.397,37.02585979210095,46.36326995601282,1892.1
2023-06-05,1890.08,-0.04213049183103355,-0.04482540253937405,1878.384,1841.9633333333334,29.682995581267885,38.131658250056866,1890.08
2023-06-06,1809.7,0.04121125048350551,0.038516339775165005,1876.5690000000002,1839.0606666666667,33.43415833162626,37.11583405301316,1884.53
2023-06-07,1884.53,-0.03217247801839179,-0.0348673887267323,1881.989,1839.5606666666667,29.23497693991786,37.63781525873704,1884.53
2023-06-08,1823.76,0.012391981401061493,0.009697070692720985,1873.5009999999997,1838.769,32.74825540747437,37.71454309698084,1844.63
2023-06-09,1844.63,-0.0033231596580344616,-0.006018070366374969,1868.694,1838.6916666666666,33.14261211475008,37.699565174513054,1844.63
2023-06-10,1838.78,-0.046927854338202485,-0.04962276504654299,1862.4779999999998,1838.6113333333333,32.23964254023572,37.69662554461346,1838.78
2023-06-11,1752.13,-0.0026139612928265336,-0.005308872001167041,1850.307,1837.193,47.04702683970195,40.12856091381799,1752.13
2023-06-12,1747.6,-0.003456168459601719,-0.006151079167942226,1838.975,1835.1886666666667,56.83578142342476,43.04650946883792,1789.93
2023-06-13,1741.54,-0.0011024725243176,-0.0037973832326581073,1822.485,1833.4146666666666,58.968547595875634,45.77992360234925,1888.59
2023-06-14,1739.49,-0.05099195741280493,-0.05368686812114543,1807.2239999999997,1831.4386666666667,58.69747963556202,48.52396974197044,1888.59
2023-06-15,1652.37,0.008508990117225666,0.005814079408885158,1783.453,1825.9893333333334,68.69626159172415,58.49091216946559,1892.58
2023-06-16,1667.4,0.030640518172004267,0.02794560746366376,1769.223,1820.753,76.9032957031887,65.26872050895308,1892.58
2023-06-17,1718.47,0.006016980220777737,0.0033220695124372298,1752.6169999999997,1817.2936666666667,66.45769114432498,67.88446876763703,1900.49
2023-06-18,1727.5,-0.004596237337192506,-0.007291148045533014,1742.991,1814.8509999999999,61.81743810978273,69.79080432198951,1900.49
2023-06-19,1720.01,0.010092964575787292,0.0073980538674467845,1730.529,1811.7653333333333,50.5933531977303,71.90893483069331,1900.49
2023-06-20,1737.34,0.030477626716704877,0.02778271600836437,1720.3849999999998,1809.0256666666667,33.88918190238032,73.15774626910341,1900.49
2023-06-21,1789.93,0.056225662456073626,0.05353075174773312,1724.1649999999997,1808.519,39.47174495778697,73.23824756123794,1900.49
2023-06-22,1888.59,-0.009642113958032082,-0.01233702466637259,1738.264,1810.9033333333334,65.42232989508486,74.67614013676835,1934.36
2023-06-23,1870.4,0.010949529512403773,0.008254618804063266,1751.15,1811.452,77.68128017032915,75.06271375217668,1934.36
2023-06-24,1892.58,-0.008094770102188514,-0.010789680810529022,1766.459,1814.5496666666666,89.33847378873783,76.46331504806804,1936.43
2023-06-25,1877.32,0.011740140199859354,0.009045229491518847,1788.9540000000002,1816.9303333333332,85.66464150661164,77.2920544375334,1956.36
2023-06-26,1900.49,-0.022067992991281225,-0.02476290369962173,1812.2629999999997,1819.3516666666667,80.46923967862519,78.76960769932585,1956.36
2023-06-27,1860.02,0.01601058053139212,0.013315669823051613,1826.4179999999997,1820.3413333333333,74.35474337413613,79.09812503686221,1956.36
2023-06-28,1890.0,-0.03330158730158733,-0.03599649800992784,1842.6680000000001,1819.72,67.80275785943053,78.4511668446659,1956.36
2023-06-29,1829.24,0.013021801403861678,0.01032689069552117,1853.591,1817.6046666666666,53.03786141375276,77.26204687811037,1956.36
2023-06-30,1852.96,0.04392971246006382,0.04123480175172332,1865.1529999999998,1816.0053333333333,34.101869303763635,75.96318948517643,1956.36
2023-07-01,1934.36,-0.005784859074836032,-0.008479769783176539,1879.596,1818.0226666666667,28.889721432635056,78.3191234818658,1956.36
2023-07-02,1924.98,0.005948113746636352,0.003253203038295845,1883.235,1820.158,32.24547556565435,80.37531969784627,1956.36
2023-07-03,1936.43,0.009848019293235456,0.0071531085848949485,1889.8380000000002,1821.1576666666667,35.88083821654402,81.66166173790107,1956.36
2023-07-04,1956.36,-0.00976302929931092,-0.012457940007651427,1896.216,1823.2996666666668,41.63035756658517,84.38405518123604,1956.36
2023-07-05,1937.67,-0.013392373314341474,-0.01608728402268198,1902.2509999999997,1824.886,42.94045371868016,86.11236863368396,2002.96
2023-07-06,1911.58,-0.032857636091610055,-0.03555254679995056,1903.36,1828.282,43.03302788439868,87.49071112851061,2002.96
2023-07-07,1846.9,0.01341707726460554,0.010722166556265032,1902.0480000000002,1827.0276666666666,44.6700694724916,86.92440301304791,2002.96
2023-07-08,1870.85,-0.00381110190555089,-0.006506012613891397,1900.1330000000003,1828.5973333333336,45.64381984464689,87.28777356143713,2002.96
2023-07-09,1863.78,0.00011803968279519433,-0.002576871025545313,1903.587,1829.2356666666667,40.72488538977786,87.47887558523807,2002.96
2023-07-10,1862.51,0.01001873815442606,0.007323827446085552,1904.5420000000001,1830.0266666666669,39.4993012035161,87.67521827078612,2002.96
2023-07-11,1881.17,-0.0021103887474284767,-0.004805299455768984,1899.223,1834.3280000000002,38.60911350401805,86.88360800904353,2002.96
2023-07-12,1877.13,-0.002748877275415172,-0.00544378798375568,1894.438,1838.6456666666666,38.022928988960516,85.63456374700849,2002.96
2023-07-13,1872.31,0.0684769082043038,0.06578199749596329,1888.0260000000003,1843.0046666666667,35.4759246063775,83.83045844833347,2002.96
2023-07-14,2002.96,-0.03354535287774097,-0.03624026358608148,1892.6860000000001,1851.787,46.72615712864336,86.37435926792887,2002.96
2023-07-15,1937.72,-0.0032615651384100574,-0.005956475846750565,1892.691,1861.2986666666666,46.73150791738793,79.05880717063872,1937.72
2023-07-16,1931.4,-0.0054054054054054335,-0.008100316113745941,1894.673,1870.0986666666665,48.02408378453443,71.01550553032152,1931.4
2023-07-17,1920.97,-0.004518550523954077,-0.007213461232294584,1902.0800000000004,1876.8486666666665,45.48192534781162,65.51720588598494,1920.97
2023-07-18,1912.71,-0.008370322735804169,-0.011065233444144677,1906.266,1883.0223333333333,44.1964149376832,59.39935270055188,1912.71
2023-07-19,1898.4,-0.004893594605984087,-0.007588505314324595,1909.7280000000003,1888.9686666666666,41.78897669653844,50.82861512359527,1898.4
2023-07-20,1889.11,0.0005716977836124707,-0.0021232129247280365,1912.3879999999997,1894.0276666666666,39.2168806625331,42.00322579406002,1891.46
2023-07-21,1890.38,0.0012642960674572692,-0.0014306146408832382,1913.309,1897.376,38.503938745268044,37.1411564261273,1891.46
2023-07-22,1891.46,-0.013217303035750161,-0.01591221374409067,1914.7419999999997,1897.4716666666666,37.254236985124045,37.121436420677824,1891.46
2023-07-23,1867.12,0.010668837568019235,0.007973926859678727,1914.2230000000004,1897.3623333333335,37.94087536343607,37.20864755629943,1888.99
2023-07-24,1888.99,-0.020794181017369056,-0.023489091725709562,1902.8259999999998,1897.2426666666665,22.15882878998577,37.230324952548486,1888.99
2023-07-25,1850.71,0.003474342279449543,0.0007794315711090356,1894.125,1896.3556666666666,23.9456223094834,38.02974749256433,1880.11
2023-07-26,1857.14,0.008120012492326871,0.0054251017839863636,1886.699,1894.9106666666667,22.577140085829424,38.685167872373235,1880.11
2023-07-27,1872.47,-0.00614696096599678,-0.008841871674337287,1881.8489999999997,1895.3256666666666,19.380067910948895,38.36340854300935,1880.11
2023-07-28,1860.96,0.007291935345198143,0.004597024636857636,1876.6740000000002,1894.3576666666668,16.985045841358296,38.865509901008814,1880.11
2023-07-29,1874.53,0.002928734136023435,0.00023382342768292746,1874.2869999999998,1895.8673333333334,15.173170803529045,37.08785514856055,1880.11
2023-07-30,1880.11,-0.010185574248315185,-0.012880484956655693,1873.3870000000002,1896.7723333333336,14.445729896169167,36.32821860154998,1880.11
2023-07-31,1861.02,-0.0027995400371839296,-0.005494450745524437,1870.4510000000002,1894.3276666666668,13.56503548792482,36.17893716443552,1873.85
2023-08-01,1857.18,0.008760594018888844,0.006065683310548336,1867.0230000000004,1892.0676666666666,11.894542212937813,36.31552576501572,1873.85
2023-08-02,1873.85,-0.018331243162472935,-0.02102615387081344,1867.696,1889.9816666666666,12.08943726334033,35.466851845989275,1873.85
2023-08-03,1839.31,-0.0017995878889365824,-0.00449449859727709,1862.7280000000003,1886.0800000000002,12.564989985841247,34.332991271303655,1856.7
2023-08-04,1835.46,-0.002593355344164401,-0.005288266052504908,1861.203,1882.673,14.895062605137744,34.10758901770808,1856.7
2023-08-05,1830.69,0.0031081177042536173,0.00041320699591310996,1858.5579999999998,1879.9766666666665,17.768076742352,34.93097255528841,1856.7
2023-08-06,1836.36,-0.0035069376375001784,-0.006201848345840685,1854.9470000000001,1879.6253333333332,18.288293797154406,35.325900015911415,1856.7
2023-08-07,1830.47,-0.00067195856801806,-0.0033668692763585673,1851.898,1878.2793333333332,19.664289574136973,36.42400969524056,1856.7
2023-08-08,1829.24,0.015017165598827943,0.012322254890487435,1847.369,1877.128,19.079417910116973,37.43012085962744,1856.7
2023-08-09,1856.7,-0.0002692949857273657,-0.002964205694067873,1845.0279999999998,1876.9343333333334,15.763915757550214,37.5232785385147,1856.7
2023-08-10,1856.2,-0.0015192328412886198,-0.004214143549629127,1844.5459999999998,1876.1019999999999,15.287088379487322,37.702595209048106,1856.2
2023-08-11,1853.27,-0.0024119529264489403,-0.005106863634789448,1844.155,1875.3066666666668,14.974856890803267,37.93113163493176,1853.27
2023-08-12,1848.79,0.0006598910638850422,-0.002035019644455465,1841.649,1874.5226666666665,11.030799759967978,38.23703998881855,1849.68
2023-08-13,1849.68,-0.004968426971151796,-0.007663337679492304,1842.6859999999997,1869.4133333333332,11.27129707659874,29.791179246541024,1849.68
2023-08-14,1840.51,0.002216776871627933,-0.00047813383671257417,1843.191,1866.173,11.021942206850854,27.2868072388525,1845.7
2023-08-15,1845.7,-0.009145581622148838,-0.011840492330489345,1844.6920000000002,1863.3163333333334,10.115109490813488,24.573809646748288,1845.7
2023-08-16,1828.89,-0.011438632175800661,-0.014133542884141169,1843.9450000000002,1860.247,11.03298010562658,22.811744124022205,1828.89
2023-08-17,1807.73,-0.06957344293672174,-0.07226835364506225,1841.6709999999998,1856.7476666666666,15.541270111475466,22.536715894582862,1807.73
2023-08-18,1682.69,-0.012331445483125234,-0.015026356191465742,1827.016,1849.5573333333334,52.85884561746799,37.9379397883175,1685.54
2023-08-19,1662.13,0.004638626340899814,0.001943715632559307,1807.559,1841.9913333333332,72.77592908686184,50.37329346679886,1685.54
2023-08-20,1669.81,0.009084865942831864,0.006389955234491356,1788.92,1834.6390000000001,82.19336253284763,58.50724578451663,1685.54
2023-08-21,1685.54,-0.01084518907887085,-0.013540099787211358,1772.1470000000002,1827.775,84.67907140761685,63.47909983212302,1728.73
2023-08-22,1667.85,-0.020121713583355787,-0.022816624291696293,1754.0529999999999,1821.1326666666669,85.80643113045389,69.37222095982547,1728.73
2023-08-23,1635.62,0.027280175101796336,0.02458526439345583,1732.6470000000002,1812.6870000000001,86.0002432878404,75.93851855951418,1728.73
2023-08-24,1680.18,-0.011469009272815996,-0.014163919981156504,1716.614,1807.0026666666665,78.2532676208838,79.30215168321926,1728.73
2023-08-25,1660.95,-0.003973629549354367,-0.006668540257694875,1698.139,1800.463,65.09326154757792,83.02694174896439,1728.73
2023-08-26,1654.29,-0.003983582080529967,-0.006678492788870474,1680.679,1793.1903333333335,47.03732452958552,86.00431145889816,1728.73
2023-08-27,1646.55,0.007063253469375427,0.00436834276103492,1664.5610000000001,1786.0433333333333,16.115975132062374,89.03385204052577,1728.73
2023-08-28,1658.18,-0.0027680951404552854,-0.005463005848795792,1662.11,1778.8316666666665,14.8679536069116,90.37139370704341,1728.73
2023-08-29,1652.84,0.04591491009414106,0.04321999938580055,1661.181,1771.256,15.15404782783781,91.11144231850322,1728.73
2023-08-30,1728.73,-0.01333927218246918,-0.016034182890809687,1667.0729999999999,1766.8463333333334,26.263742667443104,89.80920060693519,1728.73
2023-08-31,1705.15,-0.03425505087528961,-0.03694996158363011,1669.034,1761.7786666666666,28.437905533352406,88.82002565165192,1705.15
2023-09-01,1646.54,-0.011174948680262772,-0.01386985938860328,1666.9029999999998,1754.2016666666668,29.321203571846684,88.62523778792867,1648.76
2023-09-02,1629.53,0.0050750829993924515,0.002380172291051944,1666.2940000000003,1747.2089999999998,30.096147852646297,89.94466208105321,1648.76
2023-09-03,1637.78,-0.0015264565448350816,-0.004221367253175589,1662.054,1740.6196666666665,30.898497338715515,90.49578243097466,1648.76
2023-09-04,1636.49,-0.0033547409394496814,-0.006049651647790189,1659.6079999999997,1734.1463333333334,31.9460036800218,90.7760248037637,1648.76
2023-09-05,1631.15,0.0018575851393188686,-0.0008373255690216387,1657.2940000000003,1727.306,33.18794131761965,90.53961219560063,1648.76
